0.18,-1.42,-0.19,-396.86,-377.64,-6.04
0.19,-1.28,-0.48,-404.00,-366.28,-14.59
0.18,-1.19,-0.74,-406.26,-341.44,-30.34
0.08,-1.11,-0.94,-400.22,-301.58,-47.30
0.00,-1.04,-1.05,-379.53,-253.06,-59.14
1.97,1.35,-1.94,545.85,378.92,460.34
1.97,-1.36,0.19,1594.53,133.37,441.97
1.97,-2.00,1.22,1755.12,58.60,327.95
1.97,-2.00,-1.94,1341.29,207.65,69.83
1.97,-2.00,-1.94,298.17,307.50,-328.56
1.97,-2.00,-1.94,-388.56,65.19,-535.42
1.97,-2.00,-1.94,-429.09,-122.32,-466.87
1.97,-1.88,1.62,-261.24,-150.82,-258.19
1.43,-0.92,1.49,-60.73,-147.83,-95.71
1.05,-0.82,1.60,77.52,-158.94,-40.47
0.71,-1.19,1.82,91.31,-170.66,-61.34
0.51,-1.57,1.90,-13.49,-179.45,-96.68
0.41,-1.71,1.70,-152.10,-195.99,-126.77
0.31,-1.76,1.39,-259.41,-209.66,-150.88
0.28,-1.80,1.14,-326.30,-215.52,-164.25
0.22,-1.79,1.02,-357.86,-222.91,-158.51
0.18,-1.78,0.87,-364.76,-244.76,-129.22
0.16,-1.71,0.67,-362.62,-277.72,-85.57
0.16,-1.65,0.41,-361.22,-309.09,-41.08
0.16,-1.53,0.14,-358.90,-330.58,-10.86
0.17,-1.42,-0.11,-356.46,-334.67,-0.24
0.13,-1.27,-0.31,-355.42,-324.47,-2.99
0.12,-1.17,-0.48,-352.61,-305.31,-9.58
0.06,-1.07,-0.58,-347.79,-285.53,-16.54
0.07,-1.03,-0.70,-339.00,-265.88,-15.26
0.04,-0.99,-0.84,-324.72,-255.20,0.18
0.01,-0.96,-1.00,-303.29,-244.15,26.31
-0.03,-0.89,-1.20,-284.31,-227.55,54.20
-0.04,-0.82,-1.43,-272.53,-207.10,73.06
-0.03,-0.70,-1.70,-268.62,-181.40,84.78
1.97,-2.00,-1.94,1516.65,162.11,198.98
1.97,-2.00,-1.94,923.06,248.73,-62.81
1.97,-2.00,-1.94,52.37,212.59,-383.07
1.97,-2.00,-1.94,-358.71,21.06,-518.02
1.97,-2.00,-1.94,-373.00,-97.54,-425.73
1.74,-1.58,-1.99,-266.79,-140.20,-251.29
1.33,-0.88,1.78,-124.64,-175.42,-120.73
0.94,-0.81,1.68,3.66,-213.14,-66.65
0.55,-1.00,1.71,35.10,-232.12,-61.22
0.35,-1.24,1.70,-25.70,-241.28,-79.35
0.21,-1.34,1.52,-127.75,-252.33,-106.45
0.15,-1.40,1.25,-233.28,-259.53,-148.56
-0.00,-1.44,1.01,-332.35,-256.60,-182.81
-0.00,-1.43,0.79,-401.68,-257.33,-211.55
-0.00,-1.44,0.56,-439.22,-271.37,-221.26
-0.00,-1.45,0.32,-449.72,-290.41,-214.61
0.02,-1.45,0.11,-435.80,-315.62,-189.64
0.03,-1.42,-0.12,-393.14,-351.33,-145.70
-0.06,-1.36,-0.33,-333.69,-389.90,-93.69
-0.11,-1.27,-0.53,-276.62,-417.25,-48.16
-0.15,-1.19,-0.77,-236.52,-427.81,-8.30
-0.18,-1.12,-1.05,-209.23,-418.71,11.96
-0.20,-1.10,-1.39,-192.02,-387.89,9.70
-0.24,-1.08,-1.65,-174.93,-336.13,1.10
-0.32,-1.09,-1.94,-152.04,-262.95,8.06
-0.43,-1.02,-1.94,-126.90,-159.86,43.03
-0.41,-0.92,-1.94,-86.67,-37.78,126.47
-0.03,-0.70,-1.94,-22.28,86.06,250.62
0.60,-0.34,-1.94,62.81,187.81,357.68
1.27,0.07,-1.94,166.69,283.39,413.53
-0.36,-0.62,-1.94,-169.13,-133.30,134.65
-0.32,-0.40,-1.94,-41.14,-83.99,194.34
-0.17,-0.29,-1.94,80.32,-46.63,242.44
0.09,-0.19,-1.94,168.95,11.11,272.35
0.39,0.02,-1.94,215.64,113.04,283.94
0.87,0.30,-1.94,251.96,252.75,285.65
1.62,0.70,-1.94,299.02,398.82,282.05
1.97,1.10,-1.94,387.22,499.04,269.97
1.97,1.48,-1.94,551.41,547.32,259.96
1.97,1.10,-1.54,836.45,543.11,264.11
1.97,-0.02,-0.56,1185.28,457.35,269.72
1.97,-2.00,0.49,1483.81,375.44,228.58
1.97,-2.00,-1.94,1467.94,348.64,98.15
1.97,-2.00,-1.94,961.58,375.62,-112.61
1.97,-2.00,-1.94,122.14,217.35,-345.16
1.97,-2.00,-1.94,-360.55,-73.55,-470.29
1.97,-1.96,-1.94,-443.74,-162.48,-466.08
1.97,-0.87,1.68,-343.82,-139.90,-381.73
1.59,-0.49,1.63,-168.95,-154.73,-276.01
1.11,-0.69,1.63,-2.38,-199.47,-186.10
0.71,-1.12,1.69,83.44,-232.61,-119.08
0.51,-1.52,1.77,73.98,-257.64,-76.36
0.33,-1.79,1.73,12.33,-294.02,-51.52
0.19,-1.97,1.53,-74.53,-329.72,-37.42
0.07,-2.00,1.25,-166.51,-353.16,-27.89
0.08,-2.00,0.97,-246.71,-364.88,-21.42
0.12,-1.99,0.69,-300.06,-370.98,-16.42
0.13,-1.87,0.41,-330.03,-375.13,-9.40
0.14,-1.75,0.16,-342.30,-378.80,-0.55
0.13,-1.64,-0.06,-350.96,-382.95,11.29
1.19,0.30,-1.94,209.97,360.00,254.28
1.77,0.66,-1.94,279.12,454.42,264.47
1.97,0.99,-1.94,363.96,544.63,262.40
1.97,1.30,-1.94,498.98,612.57,253.12
1.97,0.98,-1.35,726.28,636.56,243.66
1.97,0.14,-0.58,1005.40,605.73,259.59
1.97,-1.23,0.41,1320.35,508.44,223.94
1.97,-2.00,1.66,1500.60,376.48,144.23
1.97,-2.00,-1.94,1280.56,308.48,0.24
1.97,-2.00,-1.94,582.17,269.23,-209.91
1.97,-2.00,-1.94,-174.87,82.64,-383.50
1.97,-2.00,-1.94,-436.23,-103.95,-449.54
1.97,-1.91,-1.94,-399.55,-176.82,-393.20
1.47,-1.18,1.84,-288.09,-177.56,-281.69
1.04,-0.89,1.80,-160.53,-159.25,-184.09
0.76,-1.00,1.89,-37.66,-166.45,-115.97
0.51,-1.35,1.98,29.60,-188.67,-65.00
0.34,-1.62,-1.98,16.66,-217.96,-24.84
0.25,-1.78,1.95,-58.29,-247.99,2.44
0.26,-1.85,1.74,-155.89,-277.47,12.15
0.25,-1.81,1.43,-251.41,-310.07,9.64
0.29,-1.75,1.06,-335.83,-335.15,-0.49
0.35,-1.66,0.69,-401.26,-351.51,-9.34
0.38,-1.56,0.34,-450.21,-363.84,-16.54
0.42,-1.47,0.02,-480.00,-376.29,-23.68
0.46,-1.40,-0.25,-484.57,-390.27,-31.07
0.48,-1.34,-0.49,-470.84,-404.00,-29.97
0.43,-1.22,-0.69,-438.18,-417.74,-24.35
0.42,-1.09,-0.90,-384.53,-424.70,-11.84
0.24,-0.95,-1.15,-312.45,-419.14,7.57
1.97,0.75,-1.49,638.94,509.17,336.74
1.97,0.29,-1.01,917.69,505.94,362.68
1.97,-0.53,-0.19,1245.64,422.74,361.28
1.97,-2.00,0.73,1509.08,345.59,298.90
1.97,-2.00,-1.94,1425.82,353.40,171.45
1.97,-2.00,-1.94,805.14,386.30,-75.32
1.97,-2.00,-1.94,-80.45,200.99,-366.95
1.97,-2.00,-1.94,-455.76,-37.29,-455.46
1.97,-1.52,-1.94,-423.35,-141.48,-387.04
1.97,-0.51,1.83,-289.38,-161.08,-289.32
1.58,-0.27,1.67,-150.52,-161.75,-222.48
1.10,-0.56,1.73,-43.40,-173.53,-190.68
0.71,-1.02,1.84,-4.03,-192.21,-165.84
0.46,-1.41,1.86,-30.70,-212.23,-141.73
0.25,-1.65,1.76,-101.50,-233.28,-130.99
0.14,-1.82,1.61,-190.13,-241.89,-124.15
0.10,-1.90,1.43,-263.44,-253.06,-121.59
0.08,-1.94,1.23,-316.72,-270.64,-110.90
0.07,-1.90,0.99,-349.62,-290.54,-87.89
0.09,-1.82,0.72,-366.65,-313.97,-59.63
0.09,-1.70,0.43,-371.47,-338.88,-35.58
0.06,-1.56,0.17,-370.68,-360.00,-18.25
0.04,-1.46,-0.08,-366.53,-377.39,-0.98
-0.02,-1.31,-0.26,-358.71,-393.63,16.66
0.04,-1.19,-0.49,-344.07,-403.33,35.28
0.02,-1.02,-0.69,-328.87,-400.28,48.83
0.01,-0.89,-0.87,-312.57,-377.09,52.86
-0.02,-0.77,-1.06,-295.48,-341.44,51.52
-0.03,-0.67,-1.26,-274.00,-295.18,49.32
-0.02,-0.58,-1.54,-242.19,-237.13,48.65
1.97,-2.00,1.08,1396.83,493.79,175.42
1.97,-2.00,-1.94,1289.16,443.19,100.16
1.97,-2.00,-1.94,803.06,350.35,-52.06
1.97,-2.00,-1.94,96.13,157.60,-241.65
1.97,-2.00,-1.94,-351.70,-24.72,-398.27
1.97,-1.96,-1.94,-457.05,-74.89,-428.11
1.87,-0.95,-1.94,-399.55,-83.50,-377.39
1.28,-0.52,-1.94,-280.47,-118.59,-289.38
0.91,-0.49,1.90,-129.34,-172.06,-194.65
0.54,-0.72,1.78,-33.88,-211.55,-104.80
0.42,-0.97,1.75,-1.40,-229.26,-48.10
0.34,-1.14,1.71,-17.64,-251.23,-20.14
0.27,-1.31,1.58,-68.06,-272.96,-15.32
0.20,-1.39,1.39,-142.95,-290.78,-17.46
0.19,-1.39,1.16,-220.83,-310.13,-25.33
0.19,-1.39,0.85,-286.81,-331.86,-30.40
0.17,-1.35,0.54,-342.66,-351.94,-30.03
0.19,-1.30,0.23,-381.30,-370.37,-26.25
0.24,-1.25,-0.08,-398.57,-390.45,-23.26
0.22,-1.18,-0.34,-399.37,-405.65,-22.89
0.21,-1.10,-0.56,-384.04,-414.38,-31.92
0.15,-1.05,-0.72,-363.60,-414.69,-36.93
0.06,-0.99,-0.81,-337.05,-411.82,-35.10
0.04,-0.95,-0.90,-298.23,-419.93,-17.82
0.09,-0.95,-1.04,-242.81,-443.25,20.51
0.15,-0.95,-1.23,-170.35,-476.39,79.17
0.27,-0.88,-1.51,-90.27,-493.06,147.53
0.23,-0.66,-1.89,-19.71,-445.69,192.02
0.09,-0.41,-1.94,31.37,-307.26,185.31
0.06,-0.28,-1.94,61.04,-111.64,171.27
1.21,-0.21,1.58,-149.11,-128.91,-290.23
0.96,-0.57,1.57,-51.94,-167.67,-229.26
0.70,-0.99,1.57,5.55,-202.15,-179.63
0.45,-1.36,1.56,3.48,-218.88,-147.89
0.25,-1.58,1.56,-54.45,-223.40,-135.69
0.10,-1.69,1.49,-145.70,-225.17,-140.57
0.05,-1.77,1.35,-244.33,-230.60,-155.10
0.09,-1.77,1.19,-324.59,-247.26,-165.35
0.14,-1.78,0.95,-368.60,-277.78,-157.72
0.15,-1.72,0.69,-379.10,-318.74,-134.71
0.14,-1.64,0.44,-362.80,-362.68,-97.78
0.15,-1.51,0.21,-328.87,-409.68,-51.03
0.14,-1.38,-0.02,-291.02,-451.86,1.28
0.22,-1.20,-0.24,-248.97,-484.76,44.25
0.23,-1.04,-0.45,-211.55,-504.90,83.01
0.24,-0.89,-0.65,-182.01,-502.70,106.02
0.24,-0.76,-0.86,-164.49,-477.92,114.14
0.17,-0.69,-1.08,-165.53,-436.66,107.73
0.17,-0.67,-1.37,-188.24,-383.92,95.28
0.14,-0.74,-1.71,-217.84,-322.82,92.47
0.04,-0.58,-1.94,-229.99,-220.16,127.20
-0.13,-0.26,-1.94,-190.25,-62.93,189.76
0.30,-0.03,-1.94,-71.84,83.38,254.10
0.72,0.14,-1.94,86.98,177.68,299.26
1.07,0.25,-1.94,239.45,245.92,298.04
1.43,0.28,-1.94,358.10,321.36,274.85
1.91,0.37,-1.94,435.44,413.28,262.34
1.97,0.64,-1.78,503.92,505.02,257.27
1.97,0.80,-1.38,629.29,570.57,245.43
1.97,0.53,-0.78,841.03,590.11,232.98
1.06,0.20,-1.94,82.64,354.87,255.81
1.70,0.48,-1.94,127.81,466.26,252.20
1.97,0.78,-1.83,204.35,517.96,259.77
1.97,1.09,-1.78,314.46,537.06,265.88
1.97,1.40,-1.68,444.41,550.31,245.25
1.97,1.37,-1.33,618.92,563.13,205.69
1.97,1.00,-0.80,833.64,564.90,170.90
1.97,0.27,-0.04,1097.51,537.19,108.52
1.97,-1.50,0.64,1343.67,486.10,37.60
1.97,-2.00,1.92,1382.98,454.91,-66.10
1.97,-2.00,-1.94,1090.67,416.03,-190.68
1.97,-2.00,-1.94,555.38,257.70,-278.27
1.97,-2.00,-1.94,-13.37,6.04,-323.25
1.97,-2.00,-1.94,-373.30,-152.47,-390.21
1.97,-1.33,-1.97,-484.39,-165.78,-444.47
1.82,-0.73,1.66,-435.87,-129.58,-440.32
1.36,-0.56,1.66,-300.79,-121.83,-378.06
0.98,-0.66,1.72,-131.66,-156.74,-273.32
0.69,-0.92,1.74,14.04,-207.16,-162.54
0.51,-1.28,1.77,91.68,-248.18,-77.64
0.46,-1.66,1.79,91.43,-280.04,-32.96
0.38,-1.97,1.77,20.51,-308.79,-10.38
0.42,-2.00,1.60,-89.30,-341.20,-6.10
0.37,-2.00,1.30,-211.31,-379.89,-7.45
0.43,-2.00,0.93,-321.97,-412.73,-12.88
0.51,-2.00,0.56,-394.54,-443.07,-13.00
0.59,-1.88,0.22,-425.31,-477.74,-1.40
0.61,-1.73,-0.09,-428.54,-517.59,17.70
0.64,-1.57,-0.36,-414.08,-556.54,39.19
0.65,-1.34,-0.63,-383.86,-586.44,55.42
1.97,0.54,-1.69,182.87,318.12,261.42
1.97,1.79,-1.57,324.59,574.42,175.97
1.97,1.76,-1.08,505.75,616.84,141.06
1.97,1.37,-0.55,745.08,615.68,136.42
1.97,0.53,0.13,1046.17,587.24,80.14
1.97,-1.26,1.01,1251.01,562.03,41.14
1.97,-2.00,-1.94,1211.95,513.32,-9.83
1.97,-2.00,-1.94,983.37,315.68,-45.41
1.97,-2.00,-1.94,604.08,7.02,-76.72
1.97,-2.00,-1.94,80.26,-148.44,-162.36
1.97,-2.00,-1.94,-313.36,-136.36,-336.37
1.97,-1.36,-1.94,-417.98,-83.86,-472.67
1.74,-1.12,-1.94,-352.31,-72.82,-481.89
1.12,-1.11,-1.94,-223.40,-124.76,-389.72
0.72,-1.19,-1.94,-102.54,-194.83,-256.23
0.62,-1.37,-1.99,-8.67,-259.71,-129.95
0.58,-1.63,1.81,30.82,-312.14,-43.89
0.56,-1.86,1.62,5.25,-347.06,-5.98
0.46,-2.00,1.39,-81.97,-370.25,0.06
0.46,-2.00,1.09,-205.08,-390.51,-18.86
0.46,-1.99,0.76,-322.21,-414.99,-42.36
0.55,-1.93,0.40,-406.02,-444.53,-57.56
0.59,-1.85,0.02,-446.06,-486.59,-55.97
0.57,-1.79,-0.39,-452.77,-522.66,-36.68
0.47,-1.64,-0.71,-438.86,-538.71,-7.81
0.37,-1.50,-1.02,-405.59,-532.49,23.87
0.08,-1.29,-1.39,-361.16,-481.52,61.59
-0.21,-0.97,-1.57,-295.30,-370.13,89.05
-0.30,-0.70,-1.51,-204.41,-253.36,101.26
-0.28,-0.61,-1.46,-98.82,-196.97,108.65
1.97,1.55,-0.97,667.81,602.07,250.74
1.97,0.78,-0.03,1024.14,554.64,198.31
1.97,-1.14,0.96,1328.29,529.56,133.79
1.97,-2.00,-1.94,1432.42,457.53,46.39
1.97,-2.00,-1.94,1213.23,320.44,-63.05
1.97,-2.00,-1.94,744.29,117.68,-159.25
1.97,-2.00,-1.94,139.59,-20.20,-214.06
1.97,-2.00,-1.94,-306.65,-50.54,-323.86
1.97,-1.50,-1.94,-441.54,-38.76,-431.71
1.77,-1.03,1.95,-377.51,-45.29,-434.89
1.25,-0.93,1.90,-221.38,-94.24,-341.81
0.80,-0.99,1.89,-62.93,-158.76,-204.72
0.59,-1.14,1.93,36.62,-210.58,-81.73
0.51,-1.32,1.93,61.10,-252.82,-4.39
0.45,-1.56,1.86,11.78,-289.68,24.11
0.36,-1.70,1.67,-90.46,-318.74,23.13
0.34,-1.76,1.36,-212.47,-342.23,1.04
0.36,-1.76,1.02,-318.61,-361.71,-21.73
0.38,-1.73,0.65,-393.81,-382.95,-33.02
0.44,-1.66,0.35,-429.52,-404.43,-31.50
0.49,-1.55,0.09,-424.33,-428.97,-15.63
0.48,-1.38,-0.13,-394.67,-454.12,7.75
0.46,-1.21,-0.32,-353.71,-469.31,33.94
0.43,-1.01,-0.47,-308.66,-474.81,53.47
0.38,-0.83,-0.63,-268.07,-466.38,66.65
0.31,-0.69,-0.80,-231.64,-443.07,70.74
0.22,-0.56,-1.00,-202.28,-394.67,65.74
0.13,-0.44,-1.17,-174.50,-324.17,52.86
0.04,-0.36,-1.34,-147.71,-240.55,35.04
-0.02,-0.40,-1.58,-131.05,-151.01,10.19
1.97,0.97,-0.54,1049.29,537.86,332.71
1.97,-0.94,0.44,1411.54,435.87,325.33
1.97,-2.00,1.97,1505.78,416.15,240.00
1.97,-2.00,-1.94,1199.93,382.52,120.85
1.97,-2.00,-1.94,566.36,200.81,-34.18
1.97,-2.00,-1.94,-144.90,-48.22,-241.16
1.97,-2.00,-1.94,-492.14,-116.09,-436.29
1.97,-1.16,-1.94,-495.13,-71.47,-475.60
1.56,-0.66,-1.94,-339.61,-84.78,-397.84
0.99,-0.65,1.99,-149.60,-150.76,-266.98
0.60,-0.83,1.89,-14.89,-202.46,-150.94
0.41,-1.12,1.88,37.23,-236.34,-81.24
0.36,-1.43,1.83,19.10,-275.58,-50.90
0.27,-1.66,1.67,-45.53,-318.49,-39.86
0.22,-1.82,1.41,-133.85,-354.93,-40.41
0.24,-1.94,1.10,-223.70,-379.47,-42.79
0.25,-1.93,0.81,-301.40,-397.72,-43.34
0.32,-1.90,0.45,-356.03,-413.04,-40.28
0.32,-1.84,0.13,-390.27,-425.18,-27.10
0.34,-1.76,-0.22,-398.63,-422.86,-12.02
0.28,-1.61,-0.48,-391.61,-408.46,6.41
0.22,-1.43,-0.63,-368.66,-387.65,22.28
0.19,-1.27,-0.72,-334.91,-369.03,34.30
0.18,-1.15,-0.84,-294.56,-354.69,41.02
0.12,-1.04,-0.94,-257.21,-341.56,44.25
0.07,-0.95,-1.02,-223.03,-328.26,50.17
0.06,-0.88,-1.12,-182.81,-326.36,66.29
0.09,-0.79,-1.35,-134.95,-326.12,88.14
0.11,-0.80,-1.71,-88.87,-315.81,118.78
-0.08,-0.71,-1.94,-60.43,-258.37,176.21
1.97,-2.00,-1.94,698.93,333.02,-90.15
1.97,-1.16,1.96,-405.59,-66.23,-448.19
1.97,-0.57,1.86,-298.10,-60.79,-406.93
1.56,-0.47,1.82,-126.83,-122.26,-268.62
1.12,-0.54,1.69,8.67,-181.95,-121.52
0.90,-0.71,1.72,62.75,-209.11,-42.66
0.77,-1.00,1.77,33.39,-233.28,-29.54
0.64,-1.20,1.69,-60.12,-259.04,-50.42
0.55,-1.32,1.44,-162.42,-277.54,-85.39
0.46,-1.42,1.20,-242.93,-288.58,-120.55
0.38,-1.47,0.99,-289.50,-301.95,-140.57
0.33,-1.48,0.80,-302.68,-327.52,-135.14
0.29,-1.47,0.57,-292.61,-362.87,-104.31
0.26,-1.42,0.29,-275.46,-395.89,-62.44
0.24,-1.34,0.03,-257.64,-419.57,-24.41
0.23,-1.27,-0.23,-240.97,-432.75,5.49
0.20,-1.18,-0.43,-229.38,-432.87,24.48
0.17,-1.05,-0.59,-222.11,-421.40,37.66
0.11,-0.92,-0.72,-214.97,-401.87,47.00
0.01,-0.77,-0.79,-206.61,-380.14,51.52
-0.07,-0.68,-0.91,-204.60,-360.30,58.41
-0.08,-0.63,-1.10,-212.78,-344.74,67.20
-0.01,-0.60,-1.29,-211.98,-333.08,75.44
0.10,-0.68,-1.44,-191.05,-337.47,91.43
0.05,-0.79,-1.82,-149.48,-340.46,127.02
-0.31,-0.65,-1.94,-101.32,-262.95,185.00
-0.55,-0.39,-1.94,-28.63,-70.80,234.38
-0.22,-0.28,-1.94,56.95,159.37,267.40
0.45,-0.11,-1.94,137.15,352.00,275.58
1.09,0.04,-1.94,210.46,468.95,271.13
0.83,-0.43,1.97,75.14,-150.09,-152.29
0.52,-0.81,-2.00,112.92,-195.87,-78.31
0.38,-1.08,-1.96,59.76,-221.93,-59.51
0.27,-1.29,1.91,-39.06,-253.79,-73.24
0.17,-1.43,1.66,-146.92,-279.61,-94.91
0.16,-1.53,1.35,-232.55,-301.22,-118.11
0.17,-1.62,1.06,-287.73,-322.09,-132.39
0.17,-1.67,0.78,-320.93,-341.44,-130.19
0.15,-1.66,0.50,-339.18,-361.64,-115.24
0.16,-1.64,0.19,-344.92,-380.93,-91.62
0.17,-1.56,-0.07,-334.67,-401.01,-74.34
0.14,-1.48,-0.30,-314.89,-422.19,-60.55
0.08,-1.40,-0.51,-294.32,-436.35,-45.72
0.03,-1.29,-0.71,-278.94,-438.49,-28.26
0.02,-1.19,-0.92,-265.88,-436.48,-11.35
0.08,-1.15,-1.14,-251.17,-435.19,-0.18
0.12,-1.12,-1.38,-230.35,-437.27,13.18
-0.11,-1.17,-1.90,-212.41,-417.37,51.70
-0.52,-0.96,-1.94,-195.75,-296.82,130.92
-0.44,-0.70,-1.94,-140.63,-108.28,219.37
-0.02,-0.37,-1.94,-52.67,71.54,272.53
0.36,-0.07,-1.94,43.09,200.99,267.95
0.85,0.21,-1.94,134.40,311.84,250.56
1.32,0.50,-1.94,217.17,412.12,235.36
1.97,0.76,-1.94,295.30,506.73,241.46
1.97,1.24,-1.94,399.24,596.45,249.28
1.97,1.07,-1.88,589.13,678.67,244.09
1.97,0.60,-0.98,811.91,712.91,266.61
1.97,-0.53,-0.05,1108.13,688.99,266.24
1.97,-2.00,1.49,1347.03,563.74,248.54
1.09,0.43,-1.94,235.60,389.23,243.54
1.83,0.68,-1.94,340.59,462.36,257.27
1.97,0.98,-1.94,480.79,516.43,274.48
1.97,1.03,-1.63,695.94,558.98,279.00
1.97,0.51,-0.91,952.42,555.93,293.16
1.97,-0.63,0.16,1260.11,483.41,237.50
1.97,-2.00,1.67,1398.05,428.42,155.71
1.97,-2.00,-1.94,1149.39,382.89,46.51
1.97,-2.00,-1.94,619.53,253.00,-90.52
1.97,-2.00,-1.94,1.59,48.28,-227.61
1.97,-2.00,-1.94,-369.46,-58.17,-391.49
1.97,-1.05,1.92,-444.47,-40.22,-470.47
1.97,-0.57,1.83,-331.43,-47.98,-429.33
1.50,-0.55,1.82,-144.05,-109.87,-296.27
1.06,-0.70,1.84,18.19,-173.10,-148.81
0.80,-0.98,1.90,105.72,-214.97,-55.48
0.59,-1.30,1.98,95.16,-243.90,-15.93
0.44,-1.50,1.92,10.07,-268.68,-17.82
0.29,-1.63,1.73,-119.69,-285.71,-36.93
0.28,-1.65,1.44,-237.86,-303.48,-74.22
0.24,-1.65,1.11,-330.03,-322.95,-104.98
0.25,-1.62,0.79,-390.76,-342.42,-117.44
0.27,-1.56,0.47,-415.05,-367.44,-106.45
0.29,-1.48,0.16,-404.92,-399.61,-81.55
0.28,-1.38,-0.13,-375.80,-433.06,-54.32
0.22,-1.28,-0.36,-339.55,-460.59,-30.58
0.22,-1.21,-0.57,-300.12,-479.38,-11.17
0.18,-1.15,-0.76,-269.54,-485.37,12.94
0.08,-1.11,-1.10,-240.67,-463.58,36.07
-0.16,-0.95,-1.41,-216.38,-381.79,50.84
1.97,1.16,-1.27,642.60,565.57,248.66
1.97,-2.00,1.45,1514.33,276.01,198.37
1.97,-2.00,-1.94,1496.75,161.20,127.32
1.97,-2.00,-1.94,1082.61,60.67,13.31
1.97,-2.00,-1.94,318.86,5.43,-122.07
1.97,-2.00,-1.94,-306.04,-91.80,-233.71
1.97,-2.00,-1.94,-448.32,-173.16,-254.34
1.36,-1.78,1.57,-344.31,-205.08,-191.72
0.71,-1.24,1.28,-176.82,-179.75,-112.13
0.29,-0.97,1.37,-48.89,-123.78,-53.71
0.05,-0.96,1.63,9.89,-92.84,-39.74
-0.07,-1.17,1.82,-13.49,-103.34,-47.73
-0.14,-1.34,1.76,-104.31,-134.46,-57.19
-0.14,-1.39,1.48,-227.73,-160.89,-68.00
-0.07,-1.38,1.13,-335.76,-175.18,-89.42
0.02,-1.39,0.84,-406.38,-188.67,-113.28
0.06,-1.42,0.61,-442.88,-207.95,-123.11
0.13,-1.44,0.37,-458.63,-234.14,-120.18
0.19,-1.45,0.13,-455.46,-266.49,-110.05
0.19,-1.41,-0.09,-435.87,-306.34,-97.05
0.15,-1.38,-0.29,-401.44,-345.47,-78.49
0.16,-1.28,-0.49,-358.17,-375.68,-64.03
0.16,-1.19,-0.71,-314.95,-394.73,-44.92
0.07,-1.09,-0.92,-278.15,-397.66,-31.31
-0.01,-1.01,-1.11,-252.63,-383.19,-24.84
-0.03,-1.04,-1.34,-243.90,-366.53,-22.34
-0.01,-1.15,-1.65,-258.25,-352.55,-14.53
-0.01,-1.17,-1.94,-296.46,-324.96,11.72
-0.12,-0.96,-1.94,-315.87,-263.56,87.47
-0.20,-0.57,-1.94,-244.58,-159.37,211.00
1.03,0.33,-1.94,25.45,141.97,317.51
1.45,0.91,-1.94,102.42,206.43,318.43
1.92,1.44,-1.94,201.06,326.24,238.23
1.97,1.51,-1.94,333.87,439.95,148.99
1.97,1.29,-1.80,524.25,525.77,116.89
1.97,0.54,-1.15,776.02,559.40,130.68
1.97,-0.28,-0.22,1016.08,568.93,127.75
1.97,-1.63,0.72,1243.45,549.70,58.05
1.97,-2.00,-1.94,1280.43,517.53,-40.41
1.97,-2.00,-1.94,993.62,421.95,-173.04
1.97,-2.00,-1.94,457.17,229.50,-281.62
1.97,-2.00,-1.94,-106.63,25.27,-344.62
1.97,-2.00,-1.94,-411.39,-76.42,-404.86
1.97,-1.04,-1.97,-462.29,-96.74,-427.32
1.84,-0.51,1.69,-362.32,-105.35,-390.94
1.25,-0.42,1.58,-200.87,-137.88,-301.16
0.78,-0.54,1.58,-55.48,-180.67,-190.01
0.50,-0.77,1.60,31.74,-217.96,-96.80
0.32,-1.02,1.64,47.73,-249.28,-41.14
0.26,-1.26,1.59,17.88,-285.53,-14.10
0.15,-1.44,1.42,-39.19,-324.05,-1.16
0.09,-1.54,1.17,-111.88,-354.08,3.36
0.07,-1.61,0.91,-186.35,-380.93,5.13
0.11,-1.64,0.60,-250.62,-406.45,10.44
0.16,-1.62,0.28,-297.62,-428.91,17.46
0.23,-1.58,-0.02,-324.72,-448.93,20.08
0.27,-1.53,-0.28,-336.13,-470.47,24.54
0.23,-1.43,-0.50,-338.82,-488.48,32.59
0.27,-1.31,-0.75,-330.27,-493.06,40.35
0.23,-1.18,-0.92,-315.99,-490.19,54.14
1.97,1.10,-1.57,643.82,656.76,203.44
1.97,0.33,-0.87,960.91,668.66,224.92
1.97,-0.81,0.09,1323.95,616.78,198.00
1.97,-2.00,1.00,1594.16,516.92,140.93
1.97,-2.00,-1.94,1518.78,466.26,52.43
1.97,-2.00,-1.94,1005.58,391.86,-107.91
1.97,-2.00,-1.94,186.35,191.96,-248.42
1.97,-2.00,-1.94,-419.26,-42.97,-380.50
1.97,-1.73,-1.96,-557.76,-110.42,-442.82
1.97,-0.79,1.50,-484.33,-87.53,-408.70
1.41,-0.43,1.46,-315.81,-84.60,-326.61
0.92,-0.44,1.53,-134.83,-122.93,-212.04
0.59,-0.64,1.58,1.46,-166.45,-101.99
0.42,-0.89,1.61,52.98,-196.42,-22.16
0.41,-1.08,1.67,36.81,-218.33,16.54
0.35,-1.21,1.61,-20.87,-248.60,23.01
0.25,-1.31,1.46,-113.96,-265.94,3.78
0.29,-1.42,1.28,-213.51,-272.59,-31.98
0.29,-1.47,1.07,-295.36,-279.73,-66.90
0.30,-1.52,0.84,-353.40,-291.51,-87.65
0.31,-1.52,0.59,-391.13,-311.53,-85.82
