-0.24,-0.89,0.25,4.46,-13.25,-7.02
-0.25,-0.93,0.24,5.86,-10.07,-2.87
-0.26,-0.96,0.22,3.60,-3.66,-2.69
-0.28,-0.99,0.20,-0.67,3.11,-6.04
-0.31,-1.00,0.16,-6.96,9.58,-12.09
-0.31,-0.99,0.14,-12.70,13.18,-18.37
-0.29,-0.97,0.13,-16.30,13.12,-22.52
-0.27,-0.94,0.13,-17.15,9.83,-24.11
-0.25,-0.91,0.14,-15.81,5.07,-23.56
-0.24,-0.90,0.16,-13.18,-0.06,-20.75
-0.24,-0.88,0.18,-10.13,-4.39,-16.11
-0.23,-0.88,0.19,-6.96,-7.51,-10.38
-0.22,-0.91,0.21,-4.21,-8.00,-6.29
-0.21,-0.94,0.22,-3.42,-5.62,-4.58
-0.21,-0.95,0.20,-4.64,-0.37,-5.25
-0.21,-0.94,0.19,-6.16,5.13,-7.20
-0.20,-0.92,0.18,-6.29,8.30,-7.32
-0.18,-0.91,0.17,-4.82,8.18,-5.37
-0.20,-0.89,0.16,-2.20,4.09,-2.44
-0.21,-0.88,0.16,-0.31,-0.37,1.77
-0.24,-0.89,0.17,0.18,-3.36,5.37
-0.26,-0.92,0.18,-0.24,-3.72,7.63
-0.27,-0.93,0.17,-0.79,-1.04,9.09
-0.29,-0.96,0.15,-0.67,1.53,9.22
-0.30,-0.99,0.11,-1.95,4.52,6.10
-0.30,-0.99,0.09,-5.55,5.92,-0.12
-0.29,-0.98,0.09,-9.22,3.17,-5.49
-0.27,-0.96,0.10,-11.54,-0.73,-8.24
-0.25,-0.94,0.13,-12.33,-4.39,-8.42
-0.23,-0.94,0.15,-12.45,-8.12,-6.59
-0.23,-0.93,0.18,-14.10,-9.89,-4.76
-0.23,-0.94,0.21,-17.15,-8.36,-3.78
-0.24,-0.94,0.23,-20.02,-3.54,-4.58
-0.23,-0.95,0.23,-21.91,2.01,-5.37
-0.21,-0.95,0.22,-22.22,6.16,-5.43
-0.18,-0.96,0.20,-21.42,7.26,-5.62
-0.18,-0.95,0.19,-19.78,2.44,-5.98
-0.17,-0.94,0.20,-16.42,-4.46,-5.37
-0.17,-0.92,0.20,-12.15,-10.93,-2.93
-0.17,-0.92,0.22,-8.73,-14.89,0.49
-0.17,-0.92,0.25,-6.78,-16.48,3.36
-0.20,-0.94,0.28,-4.94,-15.08,2.93
-0.23,-0.96,0.28,-5.74,-7.63,-1.53
-0.24,-0.97,0.28,-9.95,3.23,-6.53
-1.42,-1.98,0.56,-279.92,142.89,170.96
-1.54,-1.98,0.69,-304.21,171.39,64.70
-1.25,-1.98,0.84,-262.70,138.19,-15.20
-0.83,-1.98,0.97,-172.92,53.83,-43.40
-0.63,-1.98,1.03,-78.68,-25.27,-54.81
-0.47,-1.98,1.00,16.17,-66.10,-73.43
-0.41,-1.98,0.86,68.54,-68.73,-87.41
-0.28,-1.64,0.71,86.12,-48.22,-102.24
-0.16,-1.27,0.51,91.56,-29.11,-108.52
-0.06,-1.00,0.36,93.94,-15.99,-105.47
0.03,-0.79,0.26,94.73,-8.79,-95.34
0.11,-0.64,0.17,92.41,-5.80,-83.74
0.16,-0.53,0.12,86.12,-5.37,-71.17
0.19,-0.47,0.10,74.47,-4.94,-55.48
0.22,-0.45,0.09,62.26,-3.23,-37.72
0.20,-0.47,0.07,52.31,2.38,-18.49
0.17,-0.52,0.06,44.31,10.93,-0.37
0.08,-0.59,0.06,36.99,16.85,14.89
-0.05,-0.68,0.08,26.86,21.06,21.67
-0.15,-0.75,0.10,14.04,22.71,18.13
-0.19,-0.81,0.11,1.34,21.67,8.79
-0.19,-0.84,0.14,-8.85,17.09,-1.04
-0.16,-0.87,0.17,-15.93,11.05,-6.29
-0.13,-0.89,0.19,-19.47,6.04,-5.92
-0.12,-0.91,0.21,-21.24,0.31,-2.08
-0.12,-0.93,0.24,-23.01,-5.98,2.75
-0.15,-0.95,0.28,-25.64,-8.97,5.80
-0.17,-0.96,0.31,-27.77,-4.52,8.36
-0.17,-0.97,0.30,-29.79,1.46,8.18
-0.17,-0.97,0.30,-30.46,6.10,7.20
-0.17,-0.98,0.27,-30.09,9.16,4.94
-0.15,-0.99,0.25,-28.69,9.34,2.87
-0.13,-1.01,0.24,-26.12,5.49,0.37
-0.10,-1.00,0.24,-23.68,-0.67,-1.59
-0.09,-0.99,0.25,-21.36,-6.47,-2.14
-0.08,-0.98,0.27,-18.74,-11.54,-0.92
-0.07,-0.97,0.29,-15.50,-14.59,1.34
-0.07,-0.96,0.30,-11.96,-16.17,4.52
-0.07,-0.95,0.32,-8.00,-16.54,8.12
-0.09,-0.95,0.33,-4.64,-15.50,11.35
-0.12,-0.97,0.34,-4.15,-12.82,12.39
-0.14,-0.99,0.34,-6.04,-7.39,9.52
-0.16,-0.98,0.34,-7.81,-1.22,5.31
-0.15,-0.97,0.32,-7.51,2.87,2.26
-0.13,-0.97,0.29,-5.13,3.23,0.31
-0.12,-0.95,0.28,-1.71,-0.79,0.06
-0.12,-0.93,0.28,1.40,-5.98,0.73
-0.12,-0.92,0.29,3.42,-9.77,2.01
-0.12,-0.92,0.30,4.33,-11.90,3.11
-0.13,-0.91,0.32,4.09,-12.09,3.42
-0.13,-0.91,0.32,2.14,-10.74,2.93
-0.14,-0.92,0.31,-1.16,-6.53,1.46
-0.13,-0.93,0.30,-5.19,-1.59,-0.67
-0.12,-0.95,0.28,-8.24,1.83,-1.89
-0.10,-0.97,0.27,-9.89,2.32,-1.77
-0.11,-0.98,0.28,-9.40,0.12,-0.79
-0.11,-0.98,0.30,-6.65,-2.75,1.10
-0.12,-0.99,0.31,-2.75,-4.94,3.11
-0.14,-0.99,0.31,0.61,-6.35,4.88
-0.16,-0.99,0.33,3.23,-6.84,6.10
-0.17,-0.98,0.33,5.07,-6.84,6.78
-0.18,-0.99,0.33,6.47,-6.04,6.59
-0.17,-1.00,0.32,7.75,-4.52,5.31
-0.17,-1.02,0.30,8.79,-3.23,3.23
-0.14,-1.03,0.28,10.38,-3.17,2.01
-0.13,-1.03,0.27,12.45,-4.70,2.08
-0.14,-1.03,0.27,14.04,-6.78,2.81
-0.14,-1.02,0.27,14.71,-7.93,3.11
-0.15,-1.01,0.27,14.47,-8.24,2.50
-0.15,-0.99,0.27,14.04,-7.93,1.59
-0.80,-1.98,1.13,-176.95,-34.55,124.94
-0.94,-1.98,1.23,-153.14,4.21,62.44
-0.83,-1.98,1.14,-115.18,38.64,-4.64
-0.56,-1.98,0.99,-67.57,51.88,-49.01
-0.41,-1.98,0.78,-21.61,35.34,-65.00
-0.25,-1.92,0.64,37.23,24.48,-59.21
-0.19,-1.71,0.48,77.52,-10.19,-53.83
-0.15,-1.50,0.39,100.16,-27.77,-53.96
-0.10,-1.28,0.32,110.05,-34.49,-58.29
-0.06,-1.08,0.26,110.11,-30.52,-61.28
-0.01,-0.90,0.20,102.05,-19.84,-60.12
0.02,-0.76,0.16,90.33,-6.35,-54.57
0.04,-0.66,0.12,76.11,8.36,-44.50
0.06,-0.59,0.08,60.73,17.64,-35.71
0.11,-0.54,0.06,47.91,22.28,-27.65
0.13,-0.51,0.05,37.48,19.10,-16.97
0.12,-0.49,0.04,28.93,10.86,-3.11
0.08,-0.52,0.07,21.55,1.22,10.38
0.01,-0.57,0.12,12.88,-6.23,18.98
-0.08,-0.63,0.17,3.36,-8.61,20.08
-0.11,-0.69,0.23,-4.33,-6.59,15.93
-0.10,-0.75,0.24,-8.30,-6.71,10.86
-0.08,-0.80,0.26,-8.67,-11.47,7.32
-0.07,-0.84,0.29,-7.45,-17.46,6.35
-0.08,-0.87,0.32,-5.13,-20.33,7.39
-0.10,-0.90,0.34,-2.50,-19.10,8.85
-0.12,-0.93,0.33,-0.79,-14.53,9.40
-0.14,-0.96,0.31,-1.16,-8.00,8.36
-0.14,-0.98,0.29,-3.54,-2.08,5.98
-0.13,-0.99,0.25,-5.55,2.14,3.97
-0.12,-0.99,0.22,-7.14,3.60,2.38
-0.11,-0.99,0.20,-7.75,2.32,0.98
-0.10,-0.98,0.20,-8.00,-0.79,0.06
-0.09,-0.96,0.20,-9.09,-3.60,-0.73
-0.08,-0.95,0.20,-11.05,-5.07,-1.34
-0.07,-0.95,0.21,-13.73,-5.25,-1.77
-0.06,-0.96,0.22,-16.11,-4.27,-1.59
-0.05,-0.98,0.21,-17.27,-2.62,-1.40
-0.04,-1.02,0.22,-17.52,-0.98,-1.53
-0.06,-1.05,0.23,-16.97,-0.37,-2.81
-0.06,-1.05,0.24,-15.50,0.12,-5.19
-0.06,-1.05,0.24,-13.61,-0.31,-7.26
-0.06,-1.03,0.26,-11.05,-2.62,-8.18
-0.06,-1.01,0.27,-8.24,-4.33,-8.73
-0.06,-1.00,0.29,-6.35,-4.88,-9.09
-0.06,-0.99,0.29,-5.19,-5.68,-9.64
-0.05,-0.98,0.30,-3.66,-5.92,-9.64
-0.07,-0.99,0.30,-2.69,-4.52,-8.85
-0.08,-1.00,0.30,-2.87,-1.40,-8.97
-0.08,-1.00,0.29,-2.81,1.10,-10.44
-0.08,-1.00,0.27,-2.14,1.59,-12.45
-0.08,-0.98,0.25,-0.92,0.12,-14.16
-0.07,-0.95,0.24,0.67,-2.38,-15.02
-0.07,-0.93,0.25,1.77,-5.98,-14.89
-0.08,-0.92,0.26,0.73,-8.48,-14.89
-0.08,-0.92,0.28,-2.75,-8.55,-15.87
-0.08,-0.92,0.30,-7.39,-6.29,-16.79
-0.05,-0.93,0.28,-10.93,-2.87,-17.15
-0.02,-0.94,0.28,-12.76,-0.61,-17.46
-0.00,-0.94,0.28,-12.51,-0.61,-16.79
0.01,-0.94,0.28,-11.05,-1.16,-15.38
0.00,-0.93,0.28,-9.09,-1.46,-13.49
0.00,-0.92,0.29,-7.02,-1.95,-11.54
-0.01,-0.90,0.30,-6.04,-2.08,-9.03
-0.02,-0.90,0.30,-5.19,-1.40,-5.92
-0.03,-0.91,0.31,-3.60,-0.55,-1.83
-0.04,-0.93,0.30,-1.46,1.04,2.56
-0.06,-0.96,0.28,0.92,3.23,6.65
-0.08,-0.99,0.25,3.66,3.91,9.64
-0.09,-1.01,0.23,5.92,1.89,10.44
-1.29,-1.98,0.83,-242.19,159.86,129.76
-1.42,-1.98,0.89,-239.88,203.74,41.81
-1.25,-1.98,0.84,-198.49,175.36,-31.01
-0.90,-1.98,0.78,-124.39,93.57,-61.34
-0.67,-1.98,0.79,-44.62,-6.23,-74.40
-0.46,-1.98,0.79,34.42,-57.80,-75.44
-0.40,-1.93,0.69,75.75,-86.43,-77.39
-0.29,-1.66,0.56,94.24,-83.62,-85.39
-0.19,-1.39,0.43,99.12,-71.29,-95.71
-0.09,-1.15,0.32,97.42,-57.68,-101.08
-0.01,-0.95,0.22,90.76,-44.56,-98.51
0.08,-0.79,0.17,81.30,-32.47,-88.69
0.17,-0.69,0.12,73.55,-26.49,-74.28
0.21,-0.61,0.10,65.00,-25.21,-57.50
0.23,-0.57,0.10,56.34,-22.16,-40.16
0.23,-0.55,0.09,49.99,-15.99,-21.97
0.21,-0.53,0.08,45.47,-10.32,-4.15
0.16,-0.54,0.08,37.66,-3.97,13.00
0.07,-0.59,0.10,26.67,3.17,26.12
-0.07,-0.66,0.13,14.10,12.82,29.60
-0.19,-0.73,0.15,1.22,24.48,20.69
-0.22,-0.78,0.17,-9.83,30.88,5.55
-0.18,-0.80,0.17,-15.69,24.17,-7.26
-0.13,-0.81,0.19,-15.81,8.67,-14.89
-0.11,-0.82,0.22,-13.25,-7.51,-14.59
-0.09,-0.83,0.27,-10.32,-19.23,-9.46
-0.08,-0.86,0.29,-8.73,-24.05,-4.09
-0.08,-0.88,0.30,-9.58,-20.69,-0.18
-0.08,-0.90,0.29,-12.57,-11.47,2.44
-0.08,-0.91,0.27,-16.85,-0.67,4.64
-0.08,-0.93,0.25,-20.87,7.20,5.92
-0.09,-0.94,0.23,-24.17,11.35,7.08
-0.11,-0.96,0.22,-26.73,11.72,7.32
-0.12,-0.98,0.22,-28.44,10.74,4.94
-0.10,-0.99,0.22,-28.99,9.09,1.53
-0.10,-1.01,0.22,-28.38,4.15,-1.59
-0.09,-1.02,0.24,-26.98,3.36,-1.83
-0.09,-1.04,0.24,-25.70,2.87,0.06
-0.09,-1.05,0.25,-23.44,3.54,2.32
-0.10,-1.06,0.26,-20.94,4.52,4.03
-0.12,-1.06,0.26,-17.64,5.43,6.04
-0.13,-1.06,0.27,-13.12,4.58,7.87
-0.16,-1.06,0.28,-8.67,1.83,8.48
-0.19,-1.06,0.29,-4.94,-1.04,6.29
-0.20,-1.07,0.30,-1.83,-1.95,1.83
-0.18,-1.06,0.29,0.24,-1.40,-2.62
-0.16,-1.04,0.28,1.34,-2.44,-5.43
-0.15,-1.02,0.28,1.89,-3.42,-6.84
-0.14,-1.01,0.27,2.32,-3.42,-7.81
-0.13,-0.97,0.27,3.23,-4.15,-8.48
-0.11,-0.95,0.26,4.76,-6.10,-8.42
-0.10,-0.92,0.25,6.23,-7.51,-7.39
-0.10,-0.89,0.26,6.23,-10.19,-5.86
-0.09,-0.88,0.27,5.55,-11.72,-4.82
-0.09,-0.87,0.28,2.87,-10.32,-4.64
-0.08,-0.86,0.29,-1.40,-6.41,-5.43
-0.07,-0.87,0.29,-6.16,-0.73,-6.71
-0.05,-0.86,0.27,-9.09,2.26,-6.90
-0.04,-0.86,0.27,-9.03,1.53,-5.31
-0.04,-0.85,0.27,-6.53,-1.04,-2.08
-0.04,-0.85,0.28,-3.36,-3.54,1.89
-0.07,-0.86,0.28,-1.95,-4.76,5.37
-0.10,-0.88,0.30,-3.66,-4.03,7.63
-0.11,-0.90,0.30,-5.86,-1.53,8.12
-0.11,-0.93,0.29,-6.47,1.34,8.24
-0.12,-0.96,0.27,-5.98,3.11,9.46
-0.13,-0.98,0.26,-5.49,3.36,10.07
-0.14,-1.00,0.24,-5.25,2.69,8.97
-0.15,-1.01,0.24,-5.37,0.61,6.78
-0.15,-1.01,0.24,-5.62,-2.38,4.94
-0.91,-1.98,0.91,-125.80,13.43,94.18
-1.05,-1.98,0.90,-144.60,95.71,43.28
-1.00,-1.98,0.79,-145.27,129.46,-7.81
-0.82,-1.98,0.66,-122.01,119.82,-41.26
-0.62,-1.98,0.57,-82.77,77.27,-62.14
-0.42,-1.98,0.54,-25.15,33.33,-66.10
-0.34,-1.98,0.46,16.91,-11.17,-67.81
-0.27,-1.82,0.40,45.72,-34.67,-72.02
-0.20,-1.56,0.32,60.49,-39.86,-76.42
-0.11,-1.32,0.26,67.87,-38.15,-76.97
-0.02,-1.12,0.19,68.85,-33.69,-72.39
0.05,-0.96,0.14,63.66,-27.65,-64.52
0.12,-0.84,0.10,54.69,-21.55,-53.90
0.16,-0.77,0.09,43.52,-16.79,-41.75
0.17,-0.72,0.09,32.23,-12.09,-28.75
0.19,-0.68,0.10,21.79,-5.37,-14.47
0.20,-0.64,0.11,15.87,-2.38,3.42
0.19,-0.62,0.12,12.51,-4.88,24.66
0.09,-0.65,0.16,8.24,-10.13,41.99
-0.06,-0.70,0.22,1.16,-9.40,51.58
-0.19,-0.75,0.30,-4.27,-2.32,48.77
-0.26,-0.79,0.32,-5.19,5.92,34.85
-0.26,-0.81,0.32,-2.93,9.34,17.46
-0.18,-0.82,0.29,1.95,4.70,5.01
-0.13,-0.81,0.29,6.29,-9.16,1.53
-0.12,-0.83,0.30,9.16,-18.92,4.46
-0.11,-0.84,0.29,9.09,-20.02,7.51
-0.12,-0.86,0.30,6.35,-17.21,8.55
-0.12,-0.89,0.29,1.53,-12.09,8.48
-0.13,-0.90,0.28,-4.70,-5.55,7.63
-0.12,-0.91,0.25,-11.11,1.40,6.78
-0.12,-0.92,0.25,-16.91,5.62,6.71
-0.11,-0.94,0.24,-20.69,7.02,7.51
-0.11,-0.97,0.23,-22.64,6.71,7.02
-0.12,-0.98,0.24,-23.32,5.07,5.43
-0.12,-1.00,0.24,-22.03,2.62,4.03
-0.12,-1.00,0.26,-19.65,0.31,3.42
-0.13,-1.01,0.27,-17.09,-0.92,3.66
-0.13,-1.01,0.27,-14.40,-0.98,4.27
-0.12,-1.02,0.27,-12.09,-0.24,4.70
-0.12,-1.02,0.27,-10.19,0.37,5.01
-0.13,-1.03,0.27,-9.34,0.92,5.19
-0.12,-1.02,0.27,-8.91,1.59,5.07
-0.12,-1.03,0.28,-7.87,1.77,4.70
-0.14,-1.02,0.30,-6.65,1.40,4.58
-0.15,-1.02,0.30,-5.55,1.95,3.11
-0.15,-1.01,0.30,-4.46,2.50,0.61
-0.15,-0.98,0.31,-2.56,1.71,-1.10
-0.15,-0.97,0.31,-0.79,0.43,-1.95
-0.14,-0.96,0.30,0.49,-0.49,-2.50
-0.14,-0.95,0.30,1.77,-1.04,-3.17
-0.13,-0.95,0.28,2.99,-1.16,-2.87
-0.12,-0.95,0.27,3.97,-0.55,-2.01
-0.12,-0.95,0.26,3.91,-0.67,-2.08
-0.11,-0.94,0.26,3.42,-1.59,-2.32
-0.10,-0.92,0.26,2.75,-2.69,-2.38
-0.10,-0.91,0.26,2.56,-3.36,-1.89
-0.10,-0.90,0.26,2.20,-3.91,-1.10
-0.11,-0.90,0.28,1.04,-4.21,0.06
-0.12,-0.90,0.29,-1.10,-3.36,0.73
-0.13,-0.92,0.31,-4.15,-0.49,0.00
-0.13,-0.92,0.30,-6.23,2.56,-0.92
-0.12,-0.93,0.29,-6.16,3.97,-0.61
-0.12,-0.94,0.28,-4.39,3.48,0.61
-0.12,-0.95,0.26,-2.08,1.83,1.59
-0.12,-0.94,0.25,-0.12,0.18,2.38
-0.12,-0.94,0.24,0.98,-0.98,2.87
-0.12,-0.93,0.24,1.34,-2.08,3.54
-0.13,-0.92,0.25,0.98,-3.17,4.88
-0.15,-0.93,0.26,-0.06,-4.21,5.43
-0.84,-1.98,0.68,-181.40,-15.26,169.99
-1.19,-1.98,0.91,-207.95,46.88,110.42
-1.25,-1.98,0.97,-211.31,93.14,30.95
-1.09,-1.98,0.95,-187.87,106.39,-33.88
-0.88,-1.98,0.83,-149.91,88.26,-65.49
-0.62,-1.98,0.78,-78.31,53.83,-77.09
-0.44,-1.98,0.71,-8.67,5.25,-77.15
-0.35,-1.98,0.62,44.86,-34.30,-79.17
-0.28,-1.72,0.52,78.49,-56.40,-84.90
-0.17,-1.41,0.43,96.38,-64.27,-90.70
-0.05,-1.12,0.34,101.50,-64.39,-91.56
0.03,-0.87,0.27,95.58,-54.93,-85.09
0.12,-0.68,0.22,82.03,-37.72,-72.21
0.19,-0.56,0.19,66.47,-18.98,-54.14
0.23,-0.50,0.14,50.72,-3.05,-34.36
0.24,-0.48,0.12,37.17,8.55,-15.02
0.22,-0.46,0.11,26.12,15.02,4.76
0.17,-0.47,0.11,18.62,18.37,23.50
0.08,-0.52,0.13,14.95,13.92,38.82
-0.03,-0.59,0.15,13.06,5.98,46.75
-0.17,-0.65,0.20,10.44,0.24,45.17
-0.26,-0.69,0.24,9.03,-2.01,36.13
-0.27,-0.74,0.25,8.06,-3.54,25.70
-0.23,-0.80,0.23,5.43,-5.55,17.76
-0.20,-0.85,0.23,1.22,-13.73,12.33
-0.20,-0.87,0.27,-3.11,-16.54,9.28
-0.19,-0.92,0.28,-8.91,-12.09,7.26
-0.18,-0.93,0.30,-16.85,-4.03,4.46
-0.18,-0.94,0.30,-25.39,4.94,1.40
-0.19,-0.95,0.31,-32.04,12.39,0.12
-0.20,-0.98,0.31,-36.07,17.64,0.06
-0.21,-0.99,0.30,-37.17,19.53,-0.55
-0.20,-1.01,0.30,-34.67,16.72,-2.08
-0.18,-1.02,0.30,-30.34,10.93,-4.15
-0.15,-1.04,0.31,-25.51,3.48,-6.04
-0.12,-1.04,0.32,-20.26,-4.15,-6.84
-0.10,-1.03,0.34,-15.14,-9.77,-6.29
-0.09,-1.02,0.37,-10.93,-11.78,-4.15
-0.08,-1.01,0.38,-7.69,-10.56,-1.59
-0.07,-1.00,0.39,-4.82,-7.39,1.04
-0.08,-0.99,0.39,-1.71,-4.03,4.46
-0.09,-0.98,0.39,1.53,-1.22,8.55
-0.12,-0.99,0.39,3.91,2.75,12.09
-0.15,-1.00,0.38,5.25,7.75,13.61
-0.18,-1.02,0.36,6.53,12.45,12.45
-0.20,-1.02,0.33,8.73,15.69,9.09
-0.21,-1.01,0.31,11.11,15.50,5.55
-0.20,-0.99,0.29,13.00,12.88,3.42
-0.20,-0.96,0.27,14.89,7.87,1.95
-0.19,-0.93,0.25,16.54,3.36,0.85
-0.19,-0.91,0.25,16.60,-0.85,0.18
-0.17,-0.88,0.26,15.20,-3.66,-0.43
-0.16,-0.87,0.27,12.27,-5.19,-1.16
-0.16,-0.88,0.27,7.02,-3.48,-1.95
-0.14,-0.89,0.27,0.55,0.85,-3.05
-0.12,-0.90,0.27,-3.91,4.15,-4.27
-0.12,-0.90,0.27,-5.80,5.49,-4.70
-0.12,-0.91,0.27,-5.68,5.07,-4.33
-0.12,-0.91,0.28,-3.85,2.87,-3.30
-0.13,-0.91,0.28,-1.77,0.43,-1.95
-0.14,-0.91,0.30,-0.55,-1.65,-0.12
-0.16,-0.91,0.32,-0.31,-2.99,1.65
-0.16,-0.92,0.32,-0.06,-2.26,2.69
-0.16,-0.94,0.33,0.92,-1.28,3.60
-0.16,-0.96,0.31,2.38,-0.79,4.33
-0.16,-0.98,0.30,3.36,-0.12,4.15
-0.16,-0.99,0.29,4.15,-0.12,3.48
-0.17,-0.99,0.28,4.21,-0.49,2.01
-0.17,-0.98,0.27,4.27,-1.10,0.43
-0.17,-0.97,0.26,4.33,-2.69,-0.61
-0.87,-1.98,0.70,-158.64,72.51,-13.73
-0.73,-1.98,0.69,-110.78,36.07,-40.22
-0.52,-1.98,0.57,-58.23,-4.39,-56.70
-0.30,-1.98,0.56,-8.06,-28.44,-67.20
-0.19,-1.98,0.46,27.10,-43.70,-71.66
-0.10,-1.91,0.40,37.84,-38.45,-75.44
-0.04,-1.62,0.33,40.41,-32.90,-74.77
0.01,-1.36,0.29,40.22,-24.48,-72.51
0.04,-1.13,0.27,37.72,-18.92,-65.07
0.06,-0.95,0.25,34.36,-13.61,-52.06
0.06,-0.85,0.23,30.34,-6.53,-35.40
0.07,-0.81,0.20,25.09,1.28,-16.36
0.10,-0.80,0.15,20.39,6.41,1.65
0.12,-0.78,0.11,18.01,7.63,18.25
0.05,-0.79,0.10,17.46,6.53,33.69
-0.07,-0.85,0.10,15.32,7.32,39.49
-0.21,-0.90,0.12,8.30,12.94,33.88
-0.26,-0.89,0.15,-0.31,17.70,21.55
-0.25,-0.90,0.17,-6.53,14.89,7.87
-0.21,-0.92,0.20,-8.55,3.60,0.55
-0.18,-0.95,0.23,-8.85,-6.29,-1.16
-0.13,-0.99,0.25,-7.08,-12.02,-0.67
-0.08,-1.05,0.26,-4.52,-13.98,-0.37
-0.06,-1.06,0.27,-3.54,-13.73,-0.73
-0.06,-1.05,0.29,-3.78,-11.60,-0.92
-0.07,-1.02,0.32,-4.03,-7.57,0.31
-0.08,-0.99,0.33,-4.21,-4.09,2.44
-0.09,-0.97,0.34,-3.91,-1.04,4.15
-0.12,-0.96,0.35,-2.26,2.56,3.11
-0.13,-0.95,0.34,-2.01,6.71,-1.28
-0.14,-0.93,0.33,-1.04,10.13,-4.94
-0.13,-0.91,0.30,1.34,11.96,-7.20
-0.13,-0.88,0.28,3.78,11.35,-8.48
-0.12,-0.85,0.24,4.76,11.66,-8.24
-0.08,-0.84,0.19,3.48,13.73,-7.26
-0.05,-0.81,0.15,0.12,15.08,-5.74
-0.04,-0.77,0.14,-4.64,13.06,-2.87
-0.03,-0.76,0.16,-9.40,10.01,2.26
-0.06,-0.77,0.20,-14.10,6.84,8.67
-0.10,-0.80,0.26,-17.21,4.52,14.53
-0.14,-0.85,0.30,-15.99,3.36,17.88
-0.18,-0.91,0.32,-10.68,3.17,18.49
-0.21,-0.96,0.31,-3.66,3.17,17.82
-0.22,-0.98,0.29,3.36,2.99,16.30
-0.22,-0.98,0.27,8.55,0.06,12.70
-0.23,-0.95,0.27,10.56,-4.64,9.40
-0.22,-0.92,0.27,10.86,-9.64,7.02
-0.20,-0.90,0.28,9.95,-13.86,4.46
-0.18,-0.87,0.28,7.32,-15.14,1.28
-0.15,-0.85,0.28,2.20,-13.31,-1.77
-0.11,-0.84,0.25,-4.58,-8.79,-3.42
-0.07,-0.86,0.21,-11.29,-1.83,-3.91
-0.02,-0.89,0.17,-15.81,4.15,-3.60
-0.00,-0.91,0.15,-16.91,4.33,-2.75
-0.01,-0.91,0.17,-17.40,1.28,-1.34
-0.02,-0.91,0.19,-18.01,-0.24,0.37
-0.04,-0.90,0.21,-18.01,-1.53,2.08
-0.09,-0.91,0.25,-18.31,-2.99,4.64
-0.15,-0.95,0.30,-19.71,-3.42,7.63
-0.22,-1.01,0.34,-22.03,-0.92,8.36
-0.25,-1.08,0.35,-22.52,3.30,6.41
-0.26,-1.14,0.33,-18.31,7.81,3.85
-0.26,-1.17,0.29,-11.84,10.44,0.85
-0.25,-1.17,0.25,-5.86,10.80,-1.59
-0.26,-1.14,0.23,-1.71,5.19,-2.32
-0.26,-1.13,0.23,0.98,-2.81,-2.26
-0.26,-1.12,0.25,2.32,-9.16,-3.42
-0.25,-1.10,0.28,2.50,-12.57,-5.86
-0.24,-1.06,0.31,2.08,-14.71,-7.75
-0.22,-1.02,0.33,1.28,-16.05,-8.36
-1.06,-1.98,1.20,-149.30,3.36,218.02
-1.54,-1.98,1.18,-155.03,105.53,156.01
-1.64,-1.98,0.96,-139.47,149.17,69.77
-1.42,-1.98,0.81,-102.79,130.31,1.65
-0.99,-1.98,0.65,-62.93,82.28,-42.60
-0.78,-1.98,0.56,-31.62,10.86,-76.72
-0.52,-1.98,0.53,10.86,-9.09,-98.70
-0.39,-1.98,0.46,20.69,-35.10,-112.74
-0.25,-1.69,0.42,19.65,-38.33,-122.87
-0.10,-1.39,0.39,19.35,-37.35,-126.41
0.04,-1.13,0.37,21.67,-36.87,-121.40
0.17,-0.91,0.32,25.03,-37.54,-108.89
0.30,-0.76,0.28,29.30,-32.65,-89.42
0.39,-0.67,0.24,33.57,-29.97,-64.33
0.43,-0.63,0.21,35.46,-27.95,-33.94
0.39,-0.65,0.19,32.59,-22.03,-2.14
0.33,-0.66,0.15,27.71,-10.99,28.44
0.26,-0.66,0.13,21.00,1.89,58.11
0.15,-0.72,0.11,15.44,9.95,81.91
-0.13,-0.88,0.15,8.91,15.75,86.18
-0.37,-0.92,0.19,0.06,32.35,71.66
-0.42,-0.95,0.19,-4.58,42.97,46.27
-0.34,-0.95,0.16,1.16,29.66,24.29
-0.28,-0.95,0.17,9.64,0.85,9.95
-0.26,-0.92,0.20,11.60,-21.18,6.65
-0.24,-0.91,0.24,9.70,-32.04,6.78
-0.22,-0.92,0.28,6.41,-36.19,5.01
-0.22,-0.91,0.30,0.61,-34.24,0.37
-0.19,-0.88,0.31,-7.45,-27.53,-3.42
-0.15,-0.85,0.30,-14.34,-20.45,-4.58
-0.12,-0.82,0.29,-18.80,-14.47,-3.11
-0.10,-0.80,0.29,-21.30,-9.70,0.73
-0.08,-0.78,0.27,-21.06,-6.35,6.23
-0.08,-0.78,0.25,-18.74,-5.37,12.27
-0.11,-0.81,0.26,-18.92,-3.23,16.85
-0.12,-0.82,0.25,-19.53,-1.59,18.19
-0.13,-0.85,0.26,-19.78,-1.65,16.85
-0.14,-0.87,0.27,-20.75,-3.23,15.20
-0.13,-0.88,0.28,-21.42,-5.07,13.79
-0.12,-0.89,0.29,-20.33,-6.96,13.06
-0.11,-0.91,0.30,-17.94,-8.48,13.92
-0.11,-0.91,0.31,-15.44,-9.52,15.44
-0.12,-0.92,0.31,-13.25,-9.52,16.85
