0.39,1.02,0.34,3.85,2.62,5.25
0.38,0.98,0.34,5.68,9.28,2.93
0.37,0.96,0.35,9.83,8.48,1.28
0.38,0.91,0.36,11.96,7.32,-0.18
0.38,0.89,0.37,14.47,5.86,2.01
0.37,0.89,0.40,15.20,2.93,4.58
0.42,0.88,0.42,15.32,3.85,6.65
0.44,0.87,0.43,14.95,0.85,7.93
0.45,0.88,0.43,11.11,-1.28,6.65
0.47,0.89,0.43,6.59,-0.18,5.25
0.50,0.89,0.40,0.92,-0.43,3.36
0.50,0.89,0.38,-6.35,-2.26,0.24
0.52,0.89,0.36,-12.15,-2.93,-2.69
0.47,0.91,0.33,-13.61,-8.18,-2.93
0.48,0.91,0.30,-15.56,-7.08,-4.03
0.44,0.91,0.28,-13.61,-7.87,-3.48
0.41,0.92,0.26,-14.04,-9.16,-5.43
0.37,0.93,0.26,-14.89,-6.35,-7.14
0.37,0.92,0.24,-15.44,-4.03,-7.32
0.35,0.92,0.22,-15.56,-4.15,-7.39
0.32,0.92,0.20,-15.08,-4.15,-7.08
0.33,0.91,0.20,-15.02,-0.92,-7.45
0.32,0.92,0.19,-13.00,-0.43,-6.47
0.28,0.93,0.20,-10.74,-0.98,-6.53
0.27,0.91,0.20,-8.67,0.85,-5.86
0.28,0.92,0.20,-6.16,2.56,-2.50
0.31,0.92,0.21,-0.67,3.17,1.83
0.34,0.92,0.20,6.10,2.69,5.43
0.36,0.92,0.22,11.05,1.10,7.81
-1.09,1.86,-0.80,-72.45,-119.08,-0.98
-1.37,1.66,-1.18,-74.71,-80.51,-22.89
-1.57,1.54,-1.41,-78.25,-5.80,-38.33
-1.61,1.33,-1.43,-47.12,77.70,-57.68
-1.49,1.09,-1.44,12.02,145.39,-52.00
-1.05,1.01,-1.23,75.69,177.50,-31.13
-0.52,0.87,-1.01,155.71,196.48,14.16
0.13,0.69,-0.80,232.37,212.65,58.84
0.73,0.45,-0.62,279.24,215.64,83.44
1.22,0.28,-0.43,271.98,208.75,72.94
1.54,0.24,-0.18,211.31,211.31,34.79
1.80,0.47,0.14,111.27,241.77,-2.56
1.96,0.85,0.55,42.79,286.20,-6.65
1.96,1.05,0.77,62.87,277.11,20.45
1.96,1.14,0.95,144.41,200.45,61.95
1.96,0.90,0.90,241.28,107.43,90.95
1.96,0.65,0.96,277.35,26.25,93.08
1.60,0.44,1.05,250.56,-21.49,79.84
1.20,0.31,1.13,195.93,-51.15,70.31
0.85,0.27,1.13,132.76,-76.36,65.43
0.53,0.26,0.96,59.08,-81.18,50.60
0.34,0.33,0.69,-24.78,-52.86,25.27
0.26,0.44,0.37,-100.83,-6.35,-2.81
0.18,0.56,0.10,-145.88,34.91,-27.10
0.10,0.65,-0.05,-154.18,57.68,-37.84
0.01,0.70,-0.14,-130.38,65.19,-35.77
-0.02,0.74,-0.14,-88.99,53.41,-20.57
0.00,0.75,-0.12,-47.00,24.84,-1.34
0.05,0.77,-0.06,-17.15,6.10,18.43
0.08,0.83,0.03,-1.71,1.34,36.81
0.20,0.87,0.10,2.32,1.83,40.83
0.30,0.90,0.17,1.34,-2.26,37.17
0.35,0.94,0.24,-5.13,0.67,31.13
0.41,0.97,0.26,-11.90,12.45,23.32
0.46,1.00,0.28,-15.56,15.87,17.15
0.49,1.01,0.29,-13.86,13.18,15.26
0.48,1.00,0.29,-10.01,10.38,14.77
0.49,0.99,0.30,-5.92,10.38,14.04
0.47,0.98,0.32,-3.91,7.57,13.61
0.44,0.94,0.34,2.32,0.00,9.16
0.41,0.91,0.34,1.95,-2.81,5.80
0.39,0.90,0.36,-2.50,-1.65,3.97
0.39,0.89,0.36,-7.45,-2.32,2.32
0.40,0.89,0.33,-13.86,-2.50,1.71
0.39,0.92,0.32,-18.49,-0.73,1.53
0.41,0.94,0.28,-17.88,2.14,1.53
0.42,0.95,0.26,-14.89,3.85,0.92
0.43,0.96,0.27,-10.93,5.13,0.18
0.46,0.97,0.27,-3.54,1.89,1.59
0.47,0.96,0.27,3.97,-3.17,2.08
0.47,0.95,0.27,7.14,-4.15,1.16
0.47,0.93,0.29,5.86,-1.22,-0.43
0.49,0.92,0.29,2.56,-0.67,-2.26
0.49,0.91,0.29,-0.55,-3.85,-2.99
0.46,0.92,0.27,-3.05,-5.74,-3.48
0.42,0.93,0.28,-6.41,-5.13,-5.19
0.41,0.92,0.28,-11.78,-3.78,-7.69
0.41,0.94,0.25,-18.68,-3.72,-9.70
0.41,0.97,0.23,-22.40,-2.81,-11.11
0.43,0.98,0.19,-21.00,-1.22,-12.15
0.43,0.98,0.17,-15.69,-3.23,-12.45
0.41,0.96,0.16,-9.03,-5.13,-11.54
0.42,0.94,0.15,-2.81,-4.70,-9.95
0.40,0.92,0.16,2.69,-4.58,-8.00
0.38,0.89,0.17,6.35,-3.72,-7.63
0.35,0.87,0.21,8.30,-3.30,-6.35
0.32,0.85,0.24,8.97,-3.30,-5.68
0.33,0.83,0.26,6.71,-2.50,-3.36
0.33,0.84,0.28,2.26,-1.77,-0.92
0.36,0.85,0.27,-2.38,-0.61,0.24
-1.16,-1.98,-0.70,-89.18,-112.55,-21.73
-1.56,-1.98,-0.94,-67.87,-94.06,-58.60
1.96,1.81,-1.19,-53.29,-69.28,-112.98
1.96,1.52,-1.28,-39.86,-11.17,-151.68
1.96,1.29,-1.32,-11.11,88.08,-142.28
-1.85,1.20,-1.17,28.38,159.31,-103.82
-1.37,1.03,-1.03,95.89,182.62,-43.09
-0.90,0.77,-0.91,172.86,169.93,29.48
-0.36,0.46,-0.81,235.66,158.09,94.67
0.48,0.19,-0.70,271.80,162.05,129.46
1.26,-0.12,-0.51,264.66,176.70,125.19
1.84,-0.14,-0.16,210.52,211.19,96.99
1.96,0.14,0.23,150.94,261.24,91.37
1.96,0.61,0.60,114.44,283.27,110.84
1.96,1.07,0.85,124.21,227.91,126.04
1.96,1.24,1.00,171.82,116.52,112.25
1.96,1.02,1.00,211.80,10.86,79.23
1.96,0.66,0.99,198.49,-49.81,32.35
1.56,0.40,1.02,141.24,-68.36,-14.89
1.04,0.21,0.93,79.90,-69.22,-46.08
0.77,0.18,0.82,16.05,-67.20,-57.07
0.52,0.20,0.59,-34.67,-77.27,-46.88
0.35,0.27,0.34,-75.56,-80.51,-35.83
0.14,0.38,0.12,-101.14,-73.06,-24.96
-0.01,0.48,-0.05,-110.66,-53.41,-18.92
-0.09,0.57,-0.18,-105.29,-25.51,-18.98
-0.08,0.66,-0.18,-84.66,-5.25,-15.87
-0.05,0.71,-0.15,-53.96,2.75,-10.19
-0.04,0.77,-0.08,-28.99,4.03,3.05
-0.01,0.84,-0.01,-14.77,3.54,18.31
0.03,0.90,0.04,-9.52,3.66,28.14
0.05,0.96,0.09,-11.23,7.81,31.37
0.13,0.99,0.10,-17.76,17.40,28.44
0.19,1.04,0.12,-23.26,24.35,24.05
0.27,1.07,0.15,-26.92,30.40,18.25
0.34,1.11,0.17,-23.56,34.55,16.54
0.40,1.13,0.20,-14.28,33.20,17.40
0.48,1.14,0.24,0.31,26.12,17.94
0.51,1.13,0.26,16.97,15.20,17.58
0.47,1.08,0.30,29.91,5.43,14.28
0.43,1.02,0.34,34.55,1.40,8.91
0.38,0.97,0.38,32.96,4.52,3.23
0.37,0.92,0.43,28.02,8.61,-0.49
0.37,0.88,0.45,22.52,12.09,-1.22
0.37,0.87,0.47,17.82,11.17,-0.18
0.38,0.86,0.48,13.18,8.12,2.01
0.39,0.88,0.48,8.48,6.47,3.17
0.40,0.90,0.48,3.54,5.37,3.17
0.42,0.91,0.47,0.00,4.39,3.60
0.45,0.94,0.44,-2.93,1.40,3.54
0.46,0.97,0.41,-4.82,-3.17,3.17
0.47,0.97,0.39,-5.74,-5.55,1.22
0.48,0.97,0.36,-5.68,-4.64,-0.67
0.47,0.96,0.35,-5.98,-4.82,-3.30
0.45,0.94,0.34,-6.16,-5.74,-5.74
0.43,0.91,0.33,-7.87,-4.33,-7.02
0.40,0.90,0.33,-11.23,-2.14,-7.93
0.39,0.90,0.33,-15.02,-1.46,-8.18
0.38,0.90,0.32,-17.94,-2.62,-8.06
0.37,0.90,0.30,-20.94,-4.58,-8.00
0.38,0.92,0.27,-23.44,-5.55,-8.97
0.39,0.92,0.25,-24.35,-6.10,-10.38
0.39,0.91,0.22,-23.74,-7.26,-11.90
0.37,0.90,0.21,-22.34,-7.93,-13.37
0.34,0.89,0.20,-19.90,-6.84,-15.50
0.31,0.86,0.21,-18.07,-5.13,-15.81
0.29,0.85,0.21,-18.25,-3.97,-14.40
0.28,0.84,0.22,-19.23,-3.42,-11.78
0.28,0.84,0.22,-20.39,-1.53,-10.01
0.30,0.84,0.22,-20.14,0.55,-7.63
-1.34,1.94,-0.59,-34.12,-76.42,-6.10
-1.50,-1.98,-1.16,35.58,-41.57,-83.74
1.96,1.81,-1.12,62.44,-45.96,-118.47
1.96,1.41,-1.11,115.36,28.69,-140.20
1.96,0.82,-1.21,145.51,96.99,-99.73
1.96,0.63,-1.15,166.75,171.39,-14.10
-1.34,0.67,-0.98,190.25,233.59,107.49
-0.30,0.65,-0.96,227.18,269.11,215.40
0.84,0.58,-0.81,221.02,257.70,280.77
1.96,0.66,-0.59,188.36,210.94,291.94
1.96,0.75,-0.53,153.32,176.95,194.65
1.96,0.76,-0.13,82.71,192.14,29.66
1.96,0.69,0.21,29.36,254.83,-69.22
1.96,0.55,0.51,26.43,272.59,-75.01
1.96,0.37,0.80,86.98,228.64,-42.66
1.96,0.18,1.05,165.04,144.41,-8.36
1.64,0.06,1.22,198.25,57.56,11.41
1.33,0.04,1.31,165.84,-6.90,25.39
1.12,0.09,1.21,94.73,-54.26,34.73
0.98,0.20,0.91,12.15,-86.61,30.09
0.83,0.35,0.55,-59.94,-95.22,8.48
0.70,0.53,0.22,-110.66,-86.86,-16.91
0.57,0.64,-0.07,-129.70,-75.87,-37.72
0.38,0.71,-0.24,-118.90,-63.60,-46.27
0.24,0.74,-0.30,-94.79,-45.96,-43.34
0.15,0.75,-0.26,-61.10,-32.17,-32.29
0.10,0.70,-0.24,-28.63,-25.27,-16.24
0.07,0.70,-0.12,-8.97,-22.10,1.28
0.10,0.72,-0.08,2.08,-11.17,15.50
0.19,0.79,0.00,3.36,-4.70,24.96
0.27,0.86,0.06,4.33,-1.10,24.23
0.30,0.91,0.11,1.89,1.95,16.91
0.31,0.96,0.16,-5.98,3.91,9.03
0.33,1.02,0.20,-13.73,5.01,6.71
0.35,1.08,0.19,-16.91,1.22,7.87
0.36,1.12,0.15,-14.34,-8.24,10.44
0.38,1.16,0.12,-13.37,-10.38,12.76
0.37,1.19,0.11,-9.70,-8.91,11.72
0.38,1.19,0.08,-1.77,-5.49,7.51
0.38,1.15,0.10,4.64,-1.65,1.04
0.36,1.09,0.14,14.53,0.49,-4.88
0.31,1.00,0.17,18.01,6.04,-11.54
0.26,0.93,0.23,12.15,14.65,-18.13
0.24,0.88,0.29,5.62,25.09,-22.46
0.26,0.85,0.36,-3.05,31.56,-19.59
0.30,0.85,0.38,-9.77,29.54,-11.35
0.36,0.87,0.39,-9.40,16.66,1.34
0.37,0.93,0.34,-4.94,-1.77,13.43
0.44,0.95,0.28,-1.40,-7.14,15.44
0.44,0.99,0.25,1.65,-12.94,14.71
0.42,1.01,0.24,2.14,-12.94,6.10
0.41,1.01,0.24,-2.01,-2.99,-3.54
0.41,1.01,0.24,-5.62,2.44,-9.52
0.39,1.01,0.26,-7.26,-0.85,-12.27
0.39,0.97,0.22,-8.42,1.71,-15.44
0.39,0.94,0.23,-10.93,2.50,-13.86
0.39,0.94,0.22,-8.73,0.73,-12.02
0.40,0.92,0.21,-4.52,-2.56,-9.77
0.39,0.91,0.19,2.87,-6.35,-6.10
0.39,0.87,0.18,10.44,-10.44,-4.15
0.36,0.85,0.18,18.68,-17.15,-0.37
0.29,0.83,0.20,21.00,-21.30,2.62
0.28,0.82,0.22,17.03,-17.09,2.75
0.28,0.82,0.21,9.58,-13.12,3.60
0.28,0.83,0.21,0.73,-11.23,4.21
0.30,0.85,0.19,-7.63,-6.96,4.33
0.33,0.88,0.18,-12.15,-3.54,4.33
0.35,0.91,0.15,-11.23,-4.64,4.76
0.33,0.93,0.15,-7.87,-7.69,5.13
0.31,0.94,0.14,-2.75,-7.45,4.39
-1.93,1.28,-0.51,-45.35,-34.36,-85.27
1.96,0.96,-0.68,-70.31,2.69,-135.81
1.96,0.58,-0.94,-87.59,52.86,-147.53
1.96,0.44,-1.11,-87.47,130.68,-85.88
-1.90,0.52,-1.11,-35.89,223.33,36.87
-0.97,0.56,-0.99,69.58,262.70,181.46
0.38,0.47,-0.92,219.79,248.54,317.64
1.63,0.08,-1.05,376.90,162.91,387.40
1.96,-0.25,-0.88,480.36,49.44,347.79
1.96,-0.31,-0.27,505.20,55.54,235.91
1.96,-0.44,0.71,426.89,201.67,109.07
1.96,0.14,1.77,241.58,361.64,-1.16
1.96,0.91,-1.87,57.80,411.94,-63.48
1.96,1.14,-1.87,-55.60,280.47,-108.28
1.96,0.74,1.96,-83.56,69.77,-136.60
1.59,0.38,1.44,-118.84,-78.37,-128.79
0.95,0.33,0.93,-150.40,-117.37,-90.46
0.66,0.41,0.43,-162.60,-107.06,-41.93
0.58,0.56,0.06,-147.89,-92.04,1.83
0.50,0.76,-0.16,-121.65,-79.35,23.32
0.39,0.85,-0.29,-102.73,-71.54,17.40
0.22,0.85,-0.34,-87.65,-61.59,-2.99
0.06,0.82,-0.31,-74.40,-41.38,-20.75
-0.04,0.78,-0.29,-57.80,-19.10,-27.22
-0.09,0.74,-0.24,-37.90,-7.08,-21.36
-0.12,0.74,-0.19,-18.19,-5.19,-5.86
-0.12,0.75,-0.09,-0.92,-6.10,11.72
-0.06,0.78,-0.01,12.82,-2.32,28.32
0.01,0.82,0.09,20.26,3.85,42.48
0.15,0.90,0.17,20.94,5.98,50.36
0.29,0.97,0.20,15.44,-1.53,49.99
0.37,1.04,0.23,5.62,-10.38,43.70
0.42,1.10,0.23,-7.39,-12.39,34.24
0.45,1.16,0.21,-19.41,-10.56,23.26
0.50,1.19,0.20,-26.55,-9.70,12.39
0.48,1.19,0.17,-29.60,-7.08,2.81
0.45,1.17,0.15,-25.27,0.37,-3.78
0.43,1.15,0.14,-14.10,10.50,-6.84
0.42,1.10,0.19,3.78,16.11,-6.84
0.41,1.02,0.27,24.17,17.09,-7.39
0.38,0.93,0.33,38.64,12.09,-6.59
0.32,0.85,0.39,43.58,6.53,-4.76
0.31,0.81,0.45,35.46,8.36,-2.93
0.28,0.79,0.48,20.75,6.16,-2.08
0.31,0.80,0.48,0.24,1.04,-2.44
0.34,0.84,0.45,-19.90,-2.50,-2.62
0.37,0.87,0.38,-33.63,-2.38,-3.78
0.40,0.91,0.32,-41.14,-2.08,-5.74
0.43,0.93,0.27,-42.91,-2.26,-8.73
0.44,0.94,0.25,-39.49,-3.36,-10.99
0.43,0.95,0.22,-32.84,-5.68,-11.35
0.40,0.93,0.20,-25.88,-7.14,-9.83
0.38,0.93,0.19,-21.61,-6.23,-6.53
0.37,0.94,0.18,-18.80,-4.52,-3.54
0.38,0.95,0.16,-15.50,-4.27,-2.14
0.39,0.95,0.14,-11.11,-5.07,-2.93
0.39,0.94,0.13,-7.26,-5.31,-3.91
0.40,0.95,0.12,-2.93,-8.06,-4.76
0.39,0.94,0.13,2.38,-14.53,-5.80
0.34,0.94,0.15,8.67,-18.37,-7.45
0.32,0.91,0.15,12.57,-16.91,-9.34
0.26,0.87,0.18,11.90,-15.93,-10.50
0.23,0.87,0.20,8.30,-11.96,-9.64
0.24,0.85,0.20,1.71,-6.71,-6.29
0.27,0.85,0.20,-4.33,-3.91,-1.71
0.29,0.86,0.19,-8.30,-3.36,2.99
0.32,0.88,0.17,-8.85,-4.39,7.02
0.35,0.88,0.15,-8.42,-5.25,8.97
0.37,0.89,0.15,-7.14,-4.58,9.77
0.37,0.92,0.14,-5.68,-2.81,8.55
-1.20,1.29,-1.10,-54.20,-73.73,-147.59
-1.49,1.10,-1.14,-56.95,-20.39,-166.94
-1.68,0.90,-1.14,-58.05,49.75,-165.23
-1.66,0.82,-1.08,-40.59,131.41,-132.08
-1.41,0.76,-1.02,7.69,198.98,-65.25
-1.11,0.64,-0.88,77.70,225.78,16.30
-0.76,0.50,-0.73,150.70,222.60,89.79
-0.43,0.27,-0.58,208.01,203.80,147.10
0.06,0.07,-0.41,240.67,194.46,183.48
0.51,-0.14,-0.17,247.38,198.19,180.18
1.03,-0.37,0.13,207.34,216.74,155.71
1.67,-0.20,0.41,124.15,229.62,132.57
1.96,0.37,0.54,45.72,223.70,114.75
1.96,0.99,0.60,17.76,203.92,104.31
1.96,1.41,0.63,54.81,175.24,101.81
1.96,1.51,0.68,123.23,134.95,99.12
1.96,1.37,0.79,183.54,77.70,89.60
1.86,1.09,0.94,226.63,16.60,69.89
1.50,0.76,1.01,244.64,-38.94,56.46
1.13,0.44,1.10,232.06,-77.76,46.39
0.75,0.24,1.09,181.46,-98.51,36.74
0.47,0.19,0.94,101.26,-97.48,33.45
0.32,0.25,0.69,10.99,-82.52,36.56
0.24,0.36,0.41,-63.78,-65.92,40.22
0.17,0.51,0.14,-113.10,-45.90,41.75
0.12,0.65,-0.05,-141.24,-17.82,35.28
0.12,0.75,-0.19,-140.63,8.18,23.38
0.15,0.85,-0.20,-120.61,20.94,10.13
0.11,0.92,-0.15,-91.31,23.01,6.65
0.10,0.96,-0.08,-63.97,25.03,14.53
0.14,0.98,-0.00,-44.80,25.88,25.09
0.19,1.02,0.08,-32.47,21.00,34.00
0.25,1.08,0.14,-22.34,12.94,41.69
0.30,1.11,0.15,-8.30,4.46,49.32
0.37,1.15,0.15,-0.06,-2.81,54.14
0.45,1.17,0.15,11.90,-7.57,48.95
0.49,1.18,0.16,15.50,-9.09,36.87
0.49,1.17,0.19,11.54,-5.62,21.00
0.48,1.15,0.21,9.64,2.99,3.78
0.47,1.08,0.23,12.45,6.53,-8.48
0.41,1.01,0.25,14.59,7.75,-14.59
0.39,0.94,0.27,13.06,13.00,-17.94
0.38,0.87,0.28,12.21,15.14,-16.60
0.37,0.85,0.36,12.82,8.85,-12.15
0.36,0.83,0.35,15.99,3.78,-7.02
0.36,0.81,0.36,14.04,-2.38,-0.37
0.37,0.82,0.35,9.34,-5.37,4.09
0.38,0.85,0.33,1.34,-6.23,4.58
0.40,0.87,0.33,-4.52,-4.21,0.12
0.39,0.90,0.31,-7.57,-6.90,-1.10
0.38,0.92,0.30,-14.22,-7.63,-1.65
0.40,0.95,0.26,-22.03,-2.87,-1.83
0.43,0.97,0.24,-26.61,3.05,-3.11
0.47,0.98,0.22,-24.48,3.36,-3.30
0.49,0.98,0.20,-17.46,-1.34,-2.50
0.49,0.98,0.19,-7.81,-6.90,-1.46
0.45,0.96,0.17,2.14,-12.15,-1.71
0.43,0.95,0.18,9.58,-15.56,-3.11
0.38,0.93,0.21,12.45,-15.44,-5.80
0.35,0.91,0.23,10.01,-10.62,-7.14
0.35,0.90,0.24,3.66,-7.08,-7.39
0.36,0.89,0.24,-3.23,-5.37,-7.93
0.37,0.89,0.23,-10.38,-4.21,-8.12
0.39,0.89,0.22,-16.85,-1.89,-8.97
0.42,0.90,0.20,-20.02,-0.18,-10.68
0.43,0.91,0.19,-18.74,-0.79,-12.02
0.42,0.92,0.19,-11.54,-3.54,-12.51
0.38,0.90,0.20,-2.26,-9.52,-10.32
0.35,0.88,0.21,3.85,-14.22,-7.57
0.34,0.87,0.23,4.09,-14.59,-3.97
-1.37,1.25,-1.11,-16.42,-47.55,-58.47
-1.55,1.17,-1.21,-11.05,-12.57,-62.44
-1.63,1.00,-1.36,6.04,53.29,-47.24
-1.47,0.82,-1.41,40.16,134.83,-14.04
-0.96,0.54,-1.37,95.77,217.60,35.83
-0.20,0.33,-1.23,153.51,274.91,94.30
0.74,0.26,-0.99,215.22,315.26,141.73
1.75,0.17,-0.65,282.60,339.92,167.36
1.96,0.19,-0.08,337.11,329.78,159.73
1.96,0.34,0.66,366.28,286.39,139.04
1.96,0.60,1.44,371.90,211.49,99.98
1.96,0.64,1.89,354.99,98.03,68.61
1.96,0.39,-1.87,295.54,-36.07,38.15
1.57,0.13,-1.99,181.46,-99.92,22.46
1.18,0.11,1.53,18.80,-83.80,25.88
1.09,0.35,0.98,-127.99,-35.65,19.53
0.99,0.55,0.47,-214.00,-19.65,6.23
0.77,0.73,-0.09,-238.47,-15.99,0.92
0.58,0.85,-0.44,-207.59,-3.17,-0.43
0.44,0.87,-0.59,-134.89,-5.49,9.46
0.35,0.82,-0.59,-69.15,-23.68,15.26
0.20,0.73,-0.47,-31.80,-39.25,14.04
0.07,0.66,-0.36,-18.31,-30.21,8.00
0.03,0.62,-0.28,-21.36,-10.32,3.11
0.01,0.63,-0.23,-30.76,6.35,3.11
0.00,0.72,-0.19,-39.25,21.85,6.04
0.02,0.79,-0.17,-36.93,31.92,12.51
0.04,0.87,-0.12,-27.41,33.51,17.58
0.04,0.95,-0.10,-16.72,29.91,18.92
0.07,1.01,-0.03,-12.09,28.08,22.58
0.14,1.07,-0.00,-9.83,28.57,27.47
0.22,1.15,0.02,-10.62,25.82,31.19
0.32,1.21,0.03,-9.46,20.14,32.78
0.40,1.26,0.04,-5.13,13.43,31.50
0.45,1.27,0.05,2.56,6.04,25.57
0.46,1.25,0.05,14.34,-1.22,16.17
0.42,1.19,0.07,28.20,-6.41,6.65
0.35,1.11,0.11,40.71,-6.16,-0.92
0.28,1.02,0.17,49.26,-0.55,-6.35
0.22,0.96,0.24,50.90,9.52,-8.00
0.22,0.93,0.31,49.07,15.26,-5.31
0.24,0.92,0.35,44.43,16.17,-1.10
0.28,0.91,0.38,37.84,10.86,4.33
0.33,0.93,0.37,29.85,2.08,9.28
0.34,0.93,0.36,20.87,-5.01,9.83
0.33,0.95,0.32,9.70,-9.34,7.20
0.33,0.96,0.30,-2.69,-9.95,2.81
0.34,0.97,0.27,-15.75,-8.48,-1.71
0.37,0.98,0.24,-24.84,-6.29,-8.00
0.36,0.98,0.20,-30.15,-4.88,-11.29
0.35,0.97,0.17,-33.51,-1.16,-12.45
0.35,0.97,0.13,-33.94,4.64,-11.17
0.37,0.97,0.11,-29.79,7.57,-9.64
0.37,0.96,0.10,-20.51,5.98,-7.57
0.34,0.96,0.09,-9.58,0.12,-5.92
0.30,0.93,0.08,-1.59,-3.91,-6.10
0.27,0.91,0.08,2.20,-2.69,-5.62
0.27,0.89,0.08,1.77,0.43,-5.01
0.30,0.88,0.09,0.43,2.26,-4.70
0.31,0.87,0.09,-0.31,0.24,-3.54
0.32,0.87,0.11,-1.10,0.55,-2.75
0.37,0.87,0.11,-0.55,5.62,-3.05
0.44,0.87,0.13,1.83,9.83,-3.72
0.51,0.85,0.13,7.39,7.14,-3.78
0.51,0.83,0.14,13.67,-0.18,-4.39
0.48,0.81,0.17,16.24,-7.08,-4.94
0.45,0.77,0.20,13.49,-8.36,-5.37
0.47,0.75,0.21,5.49,-4.03,-2.75
0.53,0.75,0.22,-5.25,3.91,2.87
0.61,0.78,0.23,-14.47,8.91,6.96
-1.43,1.20,-0.90,15.75,-55.48,-29.66
-1.29,0.90,-0.96,55.30,13.55,-32.96
-1.04,0.60,-0.98,91.43,88.63,-6.53
-0.71,0.36,-0.88,125.55,161.14,40.35
-0.28,0.14,-0.75,158.33,219.98,90.58
0.22,-0.06,-0.64,183.11,253.98,136.54
0.80,-0.18,-0.57,201.79,261.73,166.20
1.32,-0.18,-0.48,221.50,251.53,169.62
1.68,-0.16,-0.32,233.28,228.46,160.22
1.96,-0.02,-0.02,242.13,221.69,154.18
1.96,0.24,0.23,252.88,242.50,158.02
1.96,0.56,0.44,244.58,240.91,150.40
1.96,0.95,0.78,212.59,200.69,125.80
1.96,1.27,1.10,167.67,147.89,77.33
1.96,1.32,1.17,124.52,79.35,17.09
1.94,1.05,1.05,80.39,-6.29,-35.71
1.30,0.72,0.89,30.27,-75.87,-73.24
0.71,0.49,0.66,-30.46,-106.33,-87.53
0.32,0.40,0.44,-94.42,-101.81,-86.49
0.17,0.45,0.26,-139.77,-73.06,-71.47
0.21,0.62,0.12,-152.23,-37.23,-44.98
0.32,0.79,0.03,-132.27,-15.69,-19.10
0.43,0.91,-0.04,-88.69,-16.54,-1.22
0.43,0.96,-0.08,-39.98,-33.63,6.78
0.32,0.95,-0.02,-4.82,-47.36,9.28
0.22,0.90,0.03,11.60,-45.66,8.06
0.16,0.87,0.09,12.57,-33.27,4.09
0.16,0.88,0.14,3.97,-18.25,1.16
0.18,0.94,0.18,-3.60,-5.25,0.24
0.19,1.00,0.20,-8.36,-3.72,2.93
0.21,1.05,0.23,-7.93,-4.58,6.53
0.25,1.07,0.24,-6.47,-2.93,9.09
0.30,1.10,0.26,-6.29,-3.48,9.03
0.36,1.10,0.24,-7.32,-8.12,5.74
0.40,1.10,0.22,-9.89,-13.37,-0.37
0.40,1.08,0.20,-13.18,-17.27,-7.20
0.34,1.07,0.18,-15.81,-18.25,-14.53
0.29,1.05,0.19,-15.69,-15.08,-19.65
0.27,1.02,0.19,-9.89,-11.17,-19.35
0.27,0.98,0.18,0.24,-11.54,-15.44
0.27,0.93,0.19,11.47,-15.32,-9.52
0.26,0.88,0.20,18.31,-16.85,-4.27
0.27,0.84,0.21,21.00,-15.26,-0.12
0.28,0.82,0.23,19.10,-13.00,4.15
0.31,0.79,0.23,15.99,-10.86,5.74
0.33,0.79,0.23,9.64,-9.22,5.01
0.35,0.80,0.24,3.23,-8.73,3.42
0.39,0.80,0.24,-3.78,-9.22,-0.24
0.44,0.80,0.24,-10.44,-9.16,-2.69
0.50,0.80,0.24,-15.75,-8.91,-3.11
0.55,0.80,0.23,-17.82,-11.47,-2.87
0.59,0.79,0.22,-18.13,-18.56,-3.54
0.60,0.77,0.22,-18.62,-26.00,-5.01
0.61,0.74,0.20,-21.00,-31.86,-6.71
0.62,0.72,0.17,-24.72,-35.83,-8.48
0.60,0.72,0.15,-28.26,-37.29,-10.93
0.55,0.74,0.14,-30.76,-38.39,-13.86
0.50,0.76,0.14,-31.86,-36.99,-15.69
0.50,0.76,0.16,-33.33,-31.62,-15.26
0.54,0.77,0.18,-35.22,-24.90,-11.84
0.59,0.78,0.19,-36.62,-21.42,-8.42
0.63,0.79,0.20,-35.83,-21.79,-7.69
0.64,0.80,0.20,-34.67,-30.03,-8.30
0.54,0.84,0.19,-35.34,-46.02,-12.51
0.35,0.91,0.18,-37.78,-61.10,-20.69
0.15,0.92,0.16,-44.25,-67.81,-28.02
-0.00,0.95,0.15,-55.24,-60.98,-30.88
-0.03,0.99,0.11,-67.32,-45.90,-27.71
0.06,1.05,0.09,-72.21,-25.21,-21.67
0.19,1.10,0.08,-67.45,-10.44,-15.32
1.96,1.17,0.53,311.66,143.13,108.40
1.96,1.04,0.69,364.45,66.96,68.24
1.96,0.69,0.83,377.70,22.22,24.29
1.61,0.33,0.96,343.03,-9.34,-14.10
1.12,0.02,1.07,259.22,-38.45,-41.02
0.71,-0.09,1.11,146.18,-47.91,-59.27
0.49,-0.00,1.04,20.87,-41.93,-62.99
0.41,0.14,0.84,-86.49,-40.35,-50.17
0.38,0.25,0.60,-157.54,-47.30,-32.17
0.28,0.42,0.36,-203.01,-59.88,-16.11
0.15,0.62,0.04,-217.96,-75.62,2.20
0.04,0.79,-0.17,-198.74,-63.54,13.49
0.05,0.95,-0.27,-161.93,-18.98,19.29
0.15,1.13,-0.25,-114.44,33.08,21.00
0.32,1.23,-0.14,-63.48,62.81,19.84
0.46,1.25,-0.00,-16.66,62.32,19.84
0.51,1.21,0.13,21.49,46.51,21.67
0.50,1.12,0.26,46.63,27.65,22.95
0.47,1.03,0.34,52.98,9.64,21.67
